datasource_and_rights	type	modified	language	rights	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	ownerinstitutioncode	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	occurrenceremarks	recordnumber	recordedby	individualid	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	othercatalognumbers	previousidentifications	associatedmedia	associatedreferences	associatedoccurrences	associatedsequences	associatedtaxa	eventid	samplingprotocol	samplingeffort	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	fieldnumber	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	verbatimelevation	minimumelevationinmeters	maximumelevationinmeters	verbatimdepth	minimumdepthinmeters	maximumdepthinmeters	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	pointradiusspatialfit	footprintwkt	footprintsrs	footprintspatialfit	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	identificationqualifier	typestatus	taxonid	scientificnameid	acceptednameusageid	parentnameusageid	originalnameusageid	nameaccordingtoid	namepublishedinid	taxonconceptid	scientificname	acceptednameusage	parentnameusage	originalnameusage	nameaccordingto	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	nomenclaturalstatus	taxonremarks
http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film		2014-10-16	en					http://macaulaylibrary.org/video/421528	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation					421528	forage in water. [SUBJECT Wilson's Snipe, Sora] ISCI:TB1_CLO035_020		Timothy Barksdale		1					native	present					http://macaulaylibrary.org/video/421528								2001-07				2001	7		Jul 2001							;United States;Montana;;;;;	North America				United States	US	Montana			Somer's Marsh	United States; Montana; ; Somer's Marsh																																																																	Gallinago delicata								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Gallinago		delicata		species			Wilson's Snipe	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film		2014-10-16	en					http://macaulaylibrary.org/video/421530	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation					421530	forage in water. [SUBJECT Sora] ISCI:TB1_CLO035_022		Timothy Barksdale		1					native	present					http://macaulaylibrary.org/video/421530								2001-07				2001	7		Jul 2001							;United States;Montana;;;;;	North America				United States	US	Montana			Somer's Marsh	United States; Montana; ; Somer's Marsh																																																																	Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film		2014-10-16	en					http://macaulaylibrary.org/video/421534	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation					421534	forage in water. [SUBJECT Sora] ISCI:TB1_CLO035_026		Timothy Barksdale		1					native	present					http://macaulaylibrary.org/video/421534								2001-07				2001	7		Jul 2001							;United States;Montana;;;;;	North America				United States	US	Montana			Somer's Marsh	United States; Montana; ; Somer's Marsh																																																																	Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film		2014-10-16	en					http://macaulaylibrary.org/video/421536	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation					421536	forage in water. [SUBJECT Sora] ISCI:TB1_CLO035_028		Timothy Barksdale		1					native	present					http://macaulaylibrary.org/video/421536								2001-07				2001	7		Jul 2001							;United States;Montana;;;;;	North America				United States	US	Montana			Somer's Marsh	United States; Montana; ; Somer's Marsh																																																																	Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film		2014-10-16	en					http://macaulaylibrary.org/video/421540	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation					421540	forage in water. [SUBJECT Sora] ISCI:TB1_CLO035_032		Timothy Barksdale		1					native	present					http://macaulaylibrary.org/video/421540								2001-07				2001	7		Jul 2001							;United States;Montana;;;;;	North America				United States	US	Montana			Somer's Marsh	United States; Montana; ; Somer's Marsh																																																																	Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds		2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=5999	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen					5999			D. Leal							native	present	skin												1983				1983										| USA | California | Santa Clara |  |  |  |	North America				United States	US	California	Santa Clara		West Valley College, Saratoga	USA | California | Santa Clara																																																																	Porzana carolina							Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds		2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=6209	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen					6209			Gary Ivey							native	present	skin												1985-08				1985	8									| USA | Oregon | Harney |  |  |  |	North America				United States	US	Oregon	Harney		Malheur National Wildlife Refuge	USA | Oregon | Harney																																																																	Porzana carolina							Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen					415			E. Reinecke		11							Eggs												1909-06-05				1909	June	5	5 June 1909												United States		New York	Orleans		Tonowanda Swamp																																																																										Animalia	Chordata	None	Gruiformes	Rallidae	Porzana		carolina					Sora				
http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen					416			E. Reinecke		10							Eggs												1899-05-14				1899	May	14	14 May 1899												United States		New York	Orleans		Tonowanda Swamp																																																																										Animalia	Chordata	None	Gruiformes	Rallidae	Porzana		carolina					Sora				
http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds		2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b014472				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen					B014472	Burke Museum exchange				1	male				native	present	skeleton	in collection	Burke Mus. 20301										1960-05				1960	5									North America | United States | WA | Skagit |  |  |  |	North America				United States	US	Washington	Skagit		Conway	North America | United States | WA | Skagit																																																																	Porzana carolina							Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds		2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=91363	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen					91363	Molt: none; Stomach: seeds, very small rocks or granules or coarse sand		G. Gerdt		1	female	unknown			native	present	round/wing | tissue												2005-09-01		244	244	2005	9		SEPTEMBER 2005							| United States of America | Washington | Kitsap |  |  |  |	North America				United States	US	Washington	Kitsap		WASHINGTON: Kitsap County	United States of America | Washington | Kitsap |  |  | WASHINGTON: Kitsap County																																																																	Porzana carolina							Animalia | Chordata | Aves | Gruiformes | Rallidae |  | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://ipt.vertnet.org:8080/iptstrays/resource.do?r=anwc_all		2015-01-06	en					http://portal.vertnet.org/o/anwc/birds?id=b22962				ANWC	Birds			PreservedSpecimen					B22962										native	present																											North America | United States of America | Michigan | not recorded |  |  |  |	North America				United States	US	Michigan			MICHIGAN, USA	North America | United States of America | Michigan | not recorded | MICHIGAN, USA																																																																	Porzana carolina							Animalia | Chordata |  |  | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora Rail	ICZN			
http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts		2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm-x?id=149916	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM-X	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen					149916		Collector Number: SO-763	S L Olson and D J Bond			unknown	adult	--		native	present	partial skeleton	in collection	--																	--							| USA |  |  |  |  | Florida |	North America				United States	US	Florida				USA | Florida | B.S.Y., Panacea, Wakulla Co., Fla.																																																								--									Porzana carolina							Animalia |  | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species	Species		Sora, Sora Crake, Sora Rail	ICZN			
http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds		2015-04-11	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/audio?id=28486	urn:lsid:biocol.org:col:34858			FLMNH	Audio			MachineObservation					28486	georeferenceRemarks: Not georeferenced.		G.B. Reynard		1	unknown	unknown			native	present			GBR-3										1111-01-01		1	1	1111	1	1	1/1/1111							North America | United States of America | Unknown | Unknown |  |  |  |	North America				United States	US				; unknownunknown	North America | United States of America | unknown | unknown | ; unknownunknown												0	0																																																				Porzana carolina							Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species			Sora	ICZN			
http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet		2012-09-21 10:05:20.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Mamm:45577	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Mamm		Museum of Comparative Zoology, Harvard University	PreservedSpecimen			age class: juvenile; sex: unknown		45577			Grandidier Collection		1	unknown						whole animal (ethanol)	unknown											1910-01-01/1910-12-31		0					1910							Africa, Madagascar	Africa				Madagascar					southwest coast of Madagascar, Tulear																																																			[no agent data]				"Native name ""Sora""."											Setifer setosus							Animalia Chordata Mammalia Insectivora Tenrecidae Setifer setosus	Animalia	Chordata	Mammalia	Insectivora	Tenrecidae	Setifer		setosus						ICZN			
http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet		2013-06-26 12:11:47.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Orn:109451	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Orn		Museum of Comparative Zoology, Harvard University	PreservedSpecimen			sex: male		109451			Wilmot W. Brown Jr.		1	male						skin (dry)	unknown											1901-07-10		0					10/7/1901							South America, Colombia, Boyacá	South America				Colombia		Boyacá			Sora																																																			Catalog															Cacicus cela vitellinus							Animalia Chordata Vertebrata Aves Neornithes Passeriformes Oscines Icteridae Cacicus cela vitellinus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Cacicus		cela	vitellinus			(Lawrence, 1864)		ICZN			
http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen					20924.0												Mounted Skin																																																																																																						Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina					Sora				
http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen					20925.0												Mounted Skin																																																																																																						Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina					Sora				
http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen					21633.0						M						Skeleton																																																																																																						Porzana carolina								Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina					Sora				
http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology		2015-04-13 14:24:39.0	en		University of Alberta Museums		Porzana carolina UAMZ B1075					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen					B1075			Boag, D. A.			male	adult					skin												1959-05-23							1959-05-23							North America | Canada | Alberta	North America				Canada		Alberta			Gorge Creek (undet.)										Canadian Geographical Names Data Base																																																								Porzana carolina		Porzana					Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		Porzana carolina		Species			Sora				
http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology		2015-04-13 14:24:56.0	en		University of Alberta Museums		Porzana carolina UAMZ B2423					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen					B2423			Soper, J. D.			female	unknown					skin												1964-05-15							1964-05-15							North America | Canada | Alberta	North America				Canada		Alberta			Cooking Lake (undet.)										Canadian Geographical Names Data Base																																																								Porzana carolina		Porzana					Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		Porzana carolina		Species			Sora				
http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology		2015-02-11 10:32:46.0	en		University of Alberta Museums		Porzana carolina UAMZ B4806					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen					B4806			Tollefson, K.			male	juvenile					skin												1970-08-10							1970-08-10							North America | Canada | Alberta	North America				Canada		Alberta			Miquelon Lakes										Canadian Geographical Names Data Base																																																								Porzana carolina		Porzana					Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		Porzana carolina		Species			Sora				
http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology		2015-04-13 14:26:04.0	en		University of Alberta Museums		Porzana carolina UAMZ B6461					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen					B6461			Salt, W. R.			female ?	unknown					skin												1936-08-21							1936-08-21							North America | Canada | Alberta	North America				Canada		Alberta			Pine Lake (undet.)										Canadian Geographical Names Data Base																																																								Porzana carolina		Porzana					Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		Porzana carolina		Species			Sora				
http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology		2015-04-13 14:26:04.0	en		University of Alberta Museums		Porzana carolina UAMZ B6463					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen					B6463			Salt, W. R.			male	adult					skin												1948-06-04							1948-06-04							North America | Canada | Alberta	North America				Canada		Alberta			Calgary										Canadian Geographical Names Data Base																																																								Porzana carolina		Porzana					Animalia | Chordata | Aves | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		Porzana carolina		Species			Sora				
